,harmonic_centrality,eigenvector_centrality,degree_centrality,betweenness_centrality,closeness_centrality,load_centrality,information_centrality,second_order_centrality,current_flow_closeness_centrality,current_flow_betweenness_centrality,approximate_current_flow_betweenness_centrality,communicability_betweenness_centrality
PEFLIP,0.0010877241,-4.901514e-06,-0.0013679103,-0.001190525,-8.874578e-05,-0.0012269298,-0.0007114096,0.001062977,-0.0007114096,-0.000909645,-0.1438283,-0.00019228942
PEFLIPm,0.0015028613,-2.9151353e-05,-0.00033213673,-0.0009358891,0.00022476382,-0.0010616955,0.0031095324,-0.0064517152,0.0031095324,0.00025967043,-0.3667838,-0.00015401868
PETOHMm_hs,0.0016490587,-0.00055982615,0.000704269,-0.0016226225,0.0003004224,-0.0016301122,6.20844e-05,0.0037097076,6.20844e-05,-0.0031116817,0.022908574,-0.0010779599
PFK,0.037454624,0.0012026891,0.0012227942,-0.0012354503,0.04119708,-0.0009012125,0.032924328,0.070043124,0.032924328,0.0015422037,0.033803068,-0.00017354093
PGCD,0.0015880733,-0.06599488,0.0012227942,-0.0008127609,0.000108860906,-0.000659016,-5.7615336e-05,0.004029596,-5.7615336e-05,-0.0017003622,-0.2802778,-0.022404667
PGI,0.05556362,0.15141037,0.086127155,0.0033990135,0.0496927,0.0036824325,0.057937205,0.015850583,0.057937205,0.03330772,-0.8652007,0.12679489
PGK,0.03622309,0.0012839669,-0.0017016536,0.03664266,0.036569387,0.03813398,-0.0008291946,0.1598187,-0.0008291946,0.013179699,-0.44004965,0.0002452264
PGL,0.001347886,-0.00045548196,-0.00033213673,-0.0011669442,3.5256013e-05,-0.001186308,-0.0001060312,0.0010296366,-0.0001060312,2.9752691e-05,-0.14971863,-0.00048825535
PGM,0.06493679,0.16660123,0.123457275,0.38144395,0.059987523,0.3811739,0.058558106,0.013371407,0.058558106,0.1654028,-0.15232277,0.15140541
PHCDm,0.001647169,-6.363499e-05,-0.00033213673,0.014050446,0.0004596364,0.020121336,0.0022759421,0.0010978633,0.0022759421,0.00016836119,-0.12475854,-0.00012366082
PHCHGSm,0.0016322236,-0.05154917,0.0017413049,-0.0010184107,0.00012089874,-0.000770516,-7.2232892e-06,0.0038083403,-7.2232892e-06,-0.001903297,-0.14856738,-0.017886898
PHEMEtm,0.0016289596,-0.00078058237,0.000704269,-0.00213089,0.0002938884,-0.002083698,-2.0294096e-05,0.0039440137,-2.0294096e-05,-0.00372841,0.032533437,-0.0011233119
PHETA1m,0.0015920246,-0.066377416,0.0012227942,-0.0014260107,0.00011642755,-0.0014010489,5.159479e-07,0.0040254802,5.159479e-07,-0.0021386407,-0.33612,-0.022263626
PIt2m,0.0015920246,-0.066377416,0.0012227942,-0.0014260107,0.00011642755,-0.0014010489,5.159479e-07,0.0040254802,5.159479e-07,-0.0021386407,-0.39550784,-0.022263626
PIt7,0.0015279443,0.0,-0.0027374635,0.02153901,-0.0013196243,0.024353445,-0.014773538,0.0016722496,-0.014773538,0.0074963043,0.3484722,-0.00046382577
PNTKm,0.0023111424,-1.3758619e-06,-0.0013679103,-0.087710276,0.0039121117,-0.08388783,0.035139225,-0.015928501,0.035139225,-0.030469436,-0.17648922,-0.0038433375
PPA,0.055310737,0.06837484,0.055650663,0.026358636,0.05546598,0.02629818,0.05950802,0.018417371,0.05950802,0.05955274,-0.1114534,0.025703782
PPA2m,0.0017322008,-0.054389887,0.0022601446,-0.0016378602,0.0001508209,-0.0018890898,0.0014258912,0.0026677346,0.0014258912,-0.0016255495,-0.046163943,-0.018914968
PPAm,0.0395165,0.008188032,0.007980069,0.0031931053,0.039369073,0.004490351,0.04854491,0.03807167,0.04854491,0.019113557,-0.34363264,0.00016732942
PPAt,0.0011377324,-4.4715557e-06,-0.0013679103,-0.0017304949,-5.0133815e-05,-0.0017371243,-0.0023596387,0.0013628346,-0.0023596387,-0.000758901,-0.42235738,-0.00021060812
PPAtm,0.0013978855,-0.012010475,-0.0008501027,-0.0022359584,8.616073e-05,-0.0022530972,0.0020097645,0.004165077,0.0020097645,-0.0007284444,-0.16726728,-0.006150119
PPBNGS,0.0018192887,-6.707339e-06,-0.0027374635,-0.0013764316,-0.000951894,-0.0010273601,-0.013434785,0.0027966492,-0.013434785,-0.0010009422,-0.89876664,-0.00044180508
PPCOACm,0.0015681451,-0.050791766,0.0012227942,-0.00061436684,0.00010129422,-0.0003830562,0.00023267376,0.004039372,0.00023267376,-0.0013882237,-0.23979539,-0.017766057
PPCOAOm,0.001678262,-0.046385664,0.0017413049,-0.00026083525,0.00013448416,-0.00030719372,0.0011672898,0.0026840426,0.0011672898,-0.0032569834,-0.0056393114,-0.01681745
PPPG9tm,0.0029092468,-0.0011032604,-0.00066546834,-0.0021466499,0.00049539696,-0.0022034897,-0.0042443196,0.005264232,-0.0042443196,-0.0031988092,-0.1973669,-0.0011950863
PPPGOm,0.0012927302,-2.820543e-05,-0.0013679103,-0.0015880156,0.00015460412,-0.0016051468,-0.0012618725,0.0013552745,-0.0012618725,-0.0009406217,-0.4007969,-0.00021267222
PRGNLONEtm,0.0013879201,-0.011052731,-0.00033239476,-0.0015966241,4.8498292e-05,-0.0016128086,0.00035303718,0.0030551304,0.00035303718,0.00025090086,-0.236922,-0.0057238294
PRO1xm,0.0013487452,-6.793474e-05,-0.0013679103,-0.0018733329,0.00020361309,-0.0019363617,-0.00019882564,0.0013387795,-0.00019882564,-0.0015775131,-0.65269643,-0.00022178866
PROD2m,0.0027079035,-0.0008898546,-0.00066546834,-0.0038542014,0.00019845432,-0.0038061768,-0.0045144632,0.0053046714,-0.0045144632,-0.0047993246,-0.20153373,-0.0013432077
PROt2r,0.0016289596,-0.0012239176,0.000704269,-0.002566629,0.0002938884,-0.0024990933,2.786092e-05,0.0039301207,2.786092e-05,-0.0042737294,-0.38842446,-0.0012328683
PROtm,0.0015889322,0.0009935455,0.00018590127,0.004197831,0.00030196994,0.006293373,0.00021857339,0.0010012795,0.00021857339,-0.0027323805,-0.063927256,4.093129e-05
PRPNCOAHYDm,0.0016689857,-0.0014671558,0.000704269,-0.0017389322,0.00034409625,-0.0016746207,0.00026276556,0.0039409264,0.00026276556,-0.0029627755,-0.41087762,-0.0010382888
PSERT,0.0015880733,-0.06651104,0.0012227942,-0.0007901326,0.000108860906,-0.0006377666,-0.00010456924,0.0040306253,-0.00010456924,-0.0015927503,-0.1993482,-0.02233707
PSFLIP,0.0021205347,-0.06303315,0.0027793124,-0.012264211,0.0006745302,-0.010454606,0.00013156072,0.0036994151,0.00013156072,-0.008908806,-0.357148,-0.020352481
PSFLIPm,0.0029092468,-0.0011106614,-0.00066546834,-0.0021500946,0.00049539696,-0.0021922938,-0.0045791604,0.005264746,-0.0045791604,-0.0031929489,-0.21169229,-0.0012003361
PSP_L,0.00093545427,1.7198263e-07,-0.0008501027,-0.0015686463,-0.00043586988,-0.0016438004,0.003068688,-0.013837921,0.003068688,0.0016784339,-0.33470345,-0.00019959967
PYK,0.02976509,3.302029e-05,0.00018590127,-0.001439783,0.033445857,-0.0014340158,0.021202644,0.10293683,0.021202644,0.0068134884,-0.15911089,-0.00019908365
PYLALDOXm,0.0016481997,-0.06482848,0.0017413049,-0.001190525,0.00012089874,-0.001049734,9.407144e-05,0.0037045614,9.407144e-05,-0.0025888544,-0.34297317,-0.021865461
PYRt2m,0.0016481997,-0.063277245,0.0017413049,-0.0011373395,0.00012089874,-0.0010084286,7.498248e-05,0.0037081637,7.498248e-05,-0.0022505135,-0.059267562,-0.021613609
PYRt2r,0.0014136925,-1.7198266e-07,-0.0027374635,-0.0033804066,-0.0017856826,-0.0031694213,-0.013498148,0.002892598,-0.013498148,0.0003036894,0.014234035,-0.00047182554
RPE,0.0032046025,-2.579742e-06,-0.00548039,-0.0067685796,-0.0027996686,-0.006345562,-0.022723483,0.005656584,-0.022723483,0.00055247446,-0.12147361,-0.00092212163
RPI,0.0016841027,-0.00023314131,-0.00033239476,-0.00063036813,0.0003253545,-0.0007702579,0.009339833,-6.019394e-07,0.009339833,0.0018148228,-0.2886603,-0.00018420517
SACCD3m,0.0012026891,-4.7295307e-06,-0.0013679103,-0.0015413577,9.3727496e-05,-0.0014265272,0.0013571645,0.0012105937,0.0013571645,-0.0025102918,-0.38826722,-0.00018824729
SACCD4m,0.0013286419,5.331452e-06,-0.0008501027,-0.0013226367,0.00016354622,-0.001126324,0.0018471145,-0.00054915913,0.0018471145,-0.0014491654,-0.114021055,-0.00017268091
SARCStex,0.0013717691,-1.1522883e-05,-0.0013679103,-0.0011928487,0.0003459876,-0.0005778914,0.00090554834,0.0011628219,0.00090554834,-0.003391267,-0.014479318,-0.00019125738
SARCStm,0.0015681451,-0.05102293,0.0012227942,-0.00059862377,0.00010129422,-0.00036946603,-0.00012735877,0.0040407437,-0.00012735877,-0.0013956261,0.019990569,-0.01779853
SARDHm,0.0027482433,-1.3758619e-06,-0.004107973,-0.0042268983,-0.0010409565,-0.004605644,-0.012731911,0.004168164,-0.012731911,-0.00196693,-0.31050944,-0.0006036134
SERGLNexR,0.002060428,-0.04932175,0.0012227942,0.001294964,0.0008242493,0.0013911846,0.005436435,0.003929092,0.005436435,-0.0014443451,-0.00627569,-0.017419351
SERGLYexR,0.0015880733,-0.0677419,0.0012227942,-0.0010652237,0.000108860906,-0.0010495618,-5.1337734e-05,0.004016562,-5.1337734e-05,-0.0019575441,-0.51098067,-0.022658667
SERt4,0.0015528552,-0.0006936868,0.00018590127,-0.005873366,0.0002496972,-0.010829012,-0.00011807092,0.004056865,-0.00011807092,-0.002383153,-0.045906395,-0.0005002983
SLDxm,0.0013697073,-7.283649e-05,-0.0008501027,-0.0020161849,3.835162e-05,-0.0029396827,0.00069894013,0.00025571554,0.00069894013,-0.0006849975,-0.08295167,-0.00023838764
SO4HCOtex,0.001371941,-0.0017118126,-0.00033239476,0.010202482,5.9332793e-05,0.0075796233,0.00017885087,0.0041539306,0.00017885087,-0.00017913105,0.051360313,-0.0011693538
SPODMm,0.0014920376,-0.004317974,0.00018590127,0.0090048835,0.00010731318,0.0062784757,0.0002104914,0.0039296066,0.0002104914,-0.00035484383,-0.018854678,-0.0019853574
SSALxm,0.0023427363,-0.00063277694,0.000704269,-0.001340023,0.0016150447,-0.0014532972,0.003126007,0.0038807238,0.003126007,-0.004936944,-0.3707152,-0.0009628221
SUCCt2m,0.0013279546,-0.011678326,-0.0008501027,-0.0017325613,3.9555467e-05,-0.001769238,-0.00019271942,0.004178796,-0.00019271942,-0.00055492274,-0.3425326,-0.005774249
SUCD1m,0.0013279546,-0.012492837,-0.0008501027,-0.00173876,3.9555467e-05,-0.0017769006,-0.00019056936,0.0041782814,-0.00019056936,-0.0006058501,-0.42907134,-0.005983888
SUCOAS1m,0.001117798,-2.751725e-06,-0.0013679103,-0.0013035293,-7.326647e-05,-0.0012972462,0.00012554188,0.0002765216,0.00012554188,-0.00085216766,-0.048536874,-0.00019228942
SUCOASm,0.0015320675,-1.7198266e-07,-0.0027374635,-0.0012705652,-0.0012759875,-0.0010147964,-0.014965547,0.0029641695,-0.014965547,-0.0012000779,0.11318305,-0.00046047103
SULFOX,0.0019529165,-5.6754384e-06,-0.0013679103,-0.0009259937,0.0031412803,-0.00021533834,0.032531254,0.0008587977,0.032531254,-0.0017023423,-0.4508072,-0.0016110007
T2M26DCOAHLm,0.0021826997,-0.067619786,0.0027793124,-0.013348079,0.0008429846,-0.010646561,4.4026885e-05,0.0036983858,4.4026885e-05,-0.009096315,0.024891263,-0.02150398
T4HCINNMFM,0.0019403787,-4.4372206e-05,-0.0027374635,-0.0015215586,-0.0008331525,-0.0020518354,-0.005912048,0.0027346823,-0.005912048,-0.0005316963,-0.24763294,-0.00044808438
TALA,0.001349948,1.8918079e-06,-0.0008501027,-0.0013053367,2.5109248e-05,-0.0012555035,0.006313065,-0.021217022,0.006313065,0.0022769724,-0.3526707,-0.00019160139
TCYNTt,0.001117798,-2.751725e-06,-0.0013679103,-0.001331416,-7.326647e-05,-0.0013232392,0.0014210804,-0.001929387,0.0014210804,-0.0012731472,0.19264905,-0.00019297744
TCYNTtm,0.0016322236,-0.052665915,0.0017413049,-0.0010264996,0.00012089874,-0.0007785175,-6.621347e-06,0.0038083403,-6.621347e-06,-0.0019169017,-0.18285863,-0.01807549
THD1m,0.0011476995,-1.3758619e-06,-0.0013679103,-0.0010407844,-5.675539e-05,-0.0010423333,-0.00026814587,0.0003630097,-0.00026814587,-0.00020424386,-0.5741761,-0.00019332145
THFtm,0.0015681451,-0.04718918,0.0012227942,-0.00051810476,0.00010129422,-0.00028156306,-0.00013303471,0.0040421155,-0.00013303471,-0.0011473224,-0.108513586,-0.016808402
THYMDt1,0.0022903658,-0.00061299035,-0.0017016536,-0.0023662709,-0.00031983719,-0.002399863,-0.0047237473,0.002403003,-0.0047237473,0.00017180044,-0.36140013,-0.0007328322
TKT1,0.0013626628,-7.825423e-05,-0.00033213673,-0.0007152811,0.00014996108,-0.00087324815,-0.00022574488,0.0012179827,-0.00022574488,-2.8635395e-05,-0.287193,-8.3843974e-05
TKT2,0.0016490587,-0.0013790138,0.000704269,-0.0011892341,0.0003004224,-0.0012041229,0.0007826527,0.0036748843,0.0007826527,-0.0027602084,-0.62319416,-0.0010244343
TMDK1m,0.0017076366,-5.770133e-05,-0.0013679103,-0.08526853,0.000998014,-0.081976354,0.009362217,0.0011232973,0.009362217,-0.028672477,-0.11896345,-0.0022242456
TPI,0.045821305,0.030203888,0.020013466,0.018034589,0.046166472,0.021401424,0.055437848,0.02531617,0.055437848,0.03434863,-0.20002705,0.0049788957
TRDRm,0.0011377324,1.0318955e-06,-0.0008501027,0.016814576,-9.63995e-05,0.020102002,0.0007255843,0.001116767,0.0007255843,0.015087468,-0.07911555,0.00042129596
TYRTAm,0.0017433662,-1.7198266e-07,-0.0027374635,-0.0017814639,-0.00079598324,0.00019656277,-0.008150622,0.0027690134,-0.008150622,0.0025951185,0.16320756,-0.00038985134
UPP3S,0.0034093081,-0.06224563,-0.0015175128,-0.0022462073,-0.00084468204,-0.0017304089,-0.01216396,0.006778911,-0.01216396,-0.0026754336,-0.115318574,-0.02187585
UPPDC1,0.0018192887,-6.707339e-06,-0.0027374635,-0.0013764316,-0.000951894,-0.0010287369,-0.013434004,0.0027959626,-0.013434004,-0.0010045563,0.022938874,-0.00044180508
URIt,0.0044433735,-0.062256046,-0.002889793,-0.002934168,-0.0011279591,-0.0022438818,-0.009102287,0.008138952,-0.009102287,-0.0031745923,-0.0284254,-0.022093955
VALTA,0.0010315271,-6.8793224e-06,-0.0013679103,-0.00068843877,-0.00028061698,-0.00051483593,0.0030335062,0.0013561335,0.0030335062,-0.000503223,-0.46198258,-0.00021602638
VALTAm,0.0010315271,-6.8793224e-06,-0.0013679103,-0.00068843877,-0.00028061698,-0.00051483593,0.0030335062,0.0013561335,0.0030335062,-0.000503223,0.09618882,-0.00021602638
VALt5m,0.0011384198,-0.0003255999,-0.0008501027,-0.0004553099,-0.00023262529,-1.4704591e-05,-0.00029910883,0.0011466685,-0.00029910883,0.000635336,-0.2087575,-0.00027924086
VALtec,0.0016681268,-0.062048122,0.0012227942,-0.0050508464,0.00016595371,-0.0052367332,2.098173e-05,0.0040280526,2.098173e-05,-0.001768291,-0.17708215,-0.021331169
VITD2Hm,0.0010543842,-2.6829543e-05,-0.0013679103,0.000774402,-0.0002610933,-0.0001337227,-0.0007980482,0.0013578518,-0.0007980482,-0.00019056936,-0.35453868,-0.00021671441
VITD2tm,0.001371941,-0.0011523139,-0.00033213673,-0.001341314,5.1593874e-05,-0.001341228,-0.00013647469,0.0039788303,-0.00013647469,-0.00012624079,0.0077525764,-0.0009007823
VITD3Hm,0.001371941,-0.0010096334,-0.00033213673,-0.0013287477,5.1593874e-05,-0.0013270263,-0.00013914067,0.003979345,-0.00013914067,-8.693985e-05,-0.2630168,-0.0008636974
VITD3tm,0.001371941,-0.0010096334,-0.00033213673,-0.0013287477,5.1593874e-05,-0.0013270263,-0.00013914067,0.003979345,-0.00013914067,-8.693985e-05,-0.43323484,-0.0008636974
VITD3tm3,0.0023240205,-0.064441316,0.0027793124,-0.016707225,0.00094301655,-0.015069731,8.770848e-05,0.0036994151,8.770848e-05,-0.009186574,-0.5298041,-0.020575503
MTDNAploym,0.0013025244,-6.0281178e-05,-0.0008501027,-0.0007431564,0.00013087285,-0.0008747109,-0.00030934394,0.0012875753,-0.00030934394,-0.00014997667,-0.35479477,-0.00014584865
MTDNAdpolym,0.0016289596,-0.0013365801,0.000704269,-0.0011607477,0.0002938884,-0.0011727102,-0.00010577321,0.003963909,-0.00010577321,-0.0021548313,-0.21534279,-0.0010081705
DAKm,0.0017151949,-0.0013246164,0.000704269,-0.008495194,0.00039292683,-0.007744231,0.0021670728,0.003954819,0.0021670728,-0.0026482963,0.10905923,-0.0010486152
DTKm,0.0010777565,-1.5478447e-06,-0.0013679103,-0.0009259937,-9.536753e-05,0.00012124267,-0.002387718,0.00136335,-0.002387718,-0.00034736076,-0.09845829,-0.00018420517
DCKm,0.0014227986,-4.4974164e-05,-0.00033213673,0.0066928067,0.00019467123,0.008068492,0.0018613708,0.00125424,0.0018613708,0.0011652277,-0.14395846,-5.322961e-05
DGKm,0.0013728001,0.0009669063,-0.00033213673,-0.00086894596,0.00016268641,-0.0010015445,-3.5256875e-05,0.0012133431,-3.5256875e-05,-0.00014326865,-0.28171265,-8.504793e-05
NH3tm,0.0013728001,0.0009557349,-0.00033213673,-0.0008762597,0.00016268641,-0.0010359654,-4.2394346e-05,0.0012133431,-4.2394346e-05,-0.00015109467,-0.18545225,-8.779981e-05
NDPK1,0.0012325889,-2.579742e-06,-0.0013679103,-0.0017748344,0.000108345,-0.0016468996,-0.0006155712,0.0012839669,-0.0006155712,-0.0010028353,-0.14897464,-0.00020690996
GGNG,0.0012726261,-6.7762754e-05,-0.0013679103,-0.0016215895,0.00014566195,-0.0016567999,-0.00089802884,0.001353728,-0.00089802884,-0.0010352769,-0.14319608,-0.00022350876
GLGNS1,0.0014403234,0.0,-0.0027374635,-0.0033422236,-0.0015040841,-0.0032085478,-0.014991788,0.002963998,-0.014991788,-0.0010623839,-0.093642056,-0.00048059956
GLBRAN,0.0017215506,-2.3217676e-06,-0.0013679103,-0.00436869,0.002766267,-0.004161527,0.032565553,0.0008575945,0.032565553,-0.0026777596,0.010184381,-0.0016579191
GLPASE1,0.0019882964,-0.0010606628,0.000704269,-0.009256587,0.0007731987,-0.01133126,0.0014550991,0.0035278627,0.0014550991,-0.0104397945,-0.08090609,-0.0013578399
GLDBRAN,0.0010315271,-6.707339e-06,-0.0013679103,-0.00068843877,-0.00028061698,-0.0005140617,-0.0045312843,0.0013729719,-0.0045312843,-0.00050107244,-0.12523492,-0.00021551036
GLPASE2,0.0007871218,-1.7198266e-07,-0.0013679103,-0.00068843877,-0.0006698559,-0.0005140617,-0.008873591,0.0014222831,-0.008873591,-0.00050107244,-0.12436519,-0.0002260029
SERtm,0.0016490587,-0.0013267681,0.000704269,-0.0011254634,0.0003004224,-0.0011443103,1.3070622e-05,0.0037229161,1.3070622e-05,-0.0021674908,-0.20791104,-0.0010076542
LacLtm,0.0016521509,-0.06927638,0.0017413049,-0.0017376408,0.00012846531,-0.0018438859,2.9236753e-05,0.003794961,2.9236753e-05,-0.0025658538,-0.10279295,-0.02290371
UREAt,0.0007871218,-1.7198266e-07,-0.0013679103,-0.00068843877,-0.0006698559,-0.0005140617,-0.008873591,0.0014222831,-0.008873591,-0.00050107244,-0.35131755,-0.0002260029
UREAtm,0.0010315271,-2.1669977e-05,-0.0013679103,-0.00068843877,-0.00028061698,-0.0005140617,-0.0023522314,0.0013636936,-0.0023522314,-0.0004996961,-0.14607695,-0.00021938054
GLNtN1,0.0010315271,-2.1669977e-05,-0.0013679103,-0.00068843877,-0.00028061698,-0.0005140617,-0.0023522314,0.0013636936,-0.0023522314,-0.0004996961,-0.5631905,-0.00021938054
DM_4mptnl(m),0.0007871218,-1.7198266e-07,-0.0013679103,-0.00068843877,-0.0006698559,-0.00051483593,-0.0041698925,0.0014059608,-0.0041698925,-0.000503223,-0.17978247,-0.0002260029
DM_prgnlone(c),0.0007871218,-1.7198266e-07,-0.0013679103,-0.00068843877,-0.0006698559,-0.0005146639,-0.008873245,0.0014221113,-0.008873245,-0.0005027929,-0.53134924,-0.0002260029
DM_nadph(c),0.0014769187,-6.0281178e-05,-0.0008501027,-0.00040206546,0.0004979758,-0.0008016618,0.00405515,0.0012679866,0.00405515,-0.0008613742,-0.07968731,-0.00013200272
DM_atp(m),0.0010414949,-9.459049e-07,-0.0013679103,-0.0011390607,-0.00015427668,-0.0012707373,-0.0024041696,0.0013635218,-0.0024041696,-0.00023838764,0.031298537,-0.00020097572
sink_chsterol,0.0010414949,-9.459049e-07,-0.0013679103,-0.0011390607,-0.00015427668,-0.0012707373,-0.0024041696,0.0013635218,-0.0024041696,-0.00023838764,-0.10337066,-0.00020097572
DM_1a2425thvitd3,0.0019455312,-0.00015290067,-0.0013679103,-0.00374617,0.0016013014,-0.003678579,0.01855032,0.0011181417,0.01855032,-0.002745045,-0.29408532,-0.00091997045
DM_1a2425thvitd2,0.0013678173,-0.00020880204,-0.00033213673,-0.0014454641,4.7294452e-05,-0.0014169727,-1.3500701e-05,0.0010232778,-1.3500701e-05,-0.00045075093,-0.17038313,-0.0006931706
sink_vitd3,0.00096157845,-3.4396533e-07,-0.0013679103,-0.0017876629,-0.00020811401,-0.0018201221,-0.0021407937,0.0013734874,-0.0021407937,-0.0007152811,-0.2600677,-0.00021078013
sink_vitd2,0.0010777565,-1.3758619e-06,-0.0013679103,-0.0014222234,-9.536753e-05,-0.001466295,-0.0045409454,0.0013712537,-0.0045409454,-0.0006865461,-0.48390168,-0.0001917734
CKc,0.0015781092,-0.052664667,0.0012227942,-0.0010368259,0.00010782909,-0.0010856189,-0.00011858691,0.004036971,-0.00011858691,-0.0017145675,-0.2029933,-0.018241465
CREATtmdiffir,0.00092840753,-3.4396533e-07,-0.0013679103,-0.00093761005,-0.00025395473,-0.00088865,1.3414584e-05,0.001344106,1.3414584e-05,-0.0013475112,-0.4876715,-0.00030564555
PCREATtmdiffir,0.00092840753,-3.4396533e-07,-0.0013679103,-0.00093761005,-0.00025395473,-0.00088865,1.3414584e-05,0.001344106,1.3414584e-05,-0.0013475112,-0.6071,-0.00030564555
ALATA_L,0.000934423,-3.4396533e-07,-0.0013679103,-0.00093761005,-0.00024621416,-0.00088865,1.3586565e-05,0.0013435906,1.3586565e-05,-0.0013487162,-0.44601524,-0.00030564555
ALATA_Lm,0.000934423,-3.4396533e-07,-0.0013679103,-0.00093761005,-0.00024621416,-0.00088865,1.3586565e-05,0.0013435906,1.3586565e-05,-0.0013487162,-0.21211447,-0.00030564555
ALAtN1,0.0010468225,0.0,-0.0013679103,0.0015272571,0.00036025865,0.0024105576,0.0071136933,0.001422455,0.0071136933,-0.0009204007,-0.42303365,-0.0002733063
DM_pchol_hs,0.0017852787,0.0026600095,0.000704269,-0.0008865849,0.00046737312,-0.0011903528,0.0010224184,0.0031363037,0.0010224184,-0.0044291536,0.14736736,-0.0009702223
PSDm_hs,0.0017912906,0.0026522847,0.000704269,-0.0009973281,0.00048009565,-0.0012746104,0.0002978432,0.0031399075,0.0002978432,-0.0043278066,-0.26899967,-0.0009790855
25HVITD2t_Int,0.001270736,-1.1178916e-05,-0.0013679103,-0.001180886,0.00026431313,-0.001251028,-0.00034994114,0.0012753754,-0.00034994114,-0.001313255,-0.34829527,-0.00021989657
25HVITD2tin_Int,0.0017751443,0.0026617262,0.000704269,-0.00090654736,0.0004548224,-0.0011943978,0.00028288373,0.0031416237,0.00028288373,-0.0041706683,-0.7420556,-0.0009758155
25HVITD3t_Int,0.0013487452,-2.2701888e-05,-0.0013679103,-0.00089940557,0.00025055697,-0.00093098445,0.0025870497,0.0013124903,0.0025870497,-0.0011694399,-0.25036898,-0.0003349751
